STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
62…157,1999021,C,3,702,C+,62,1
62…157,1420111,C,3,701,C+,62,1
62…157,1355111,C,3,99,P,62,1
62…158,2999144,C,1,731,A,62,1
62…158,1999111,C,2,717,A,62,1
62…158,1355112,C,3,711,B,62,1
62…158,1420113,C,1,729,C+,62,1
62…158,1999021,C,3,702,C+,62,1
62…158,1417167,C,3,700,D,62,1
62…158,2204171,C,3,700,D+,62,1
62…158,1355111,C,3,99,P,62,1
62…158,1420111,C,3,701,W,62,1
62…159,1420113,C,1,729,A,62,1
62…159,2999144,C,1,731,A,62,1
62…159,2204171,C,3,700,A,62,1
62…159,1999111,C,2,717,A,62,1
62…159,1420111,C,3,701,C,62,1
62…159,1999021,C,3,702,C+,62,1
62…159,1417167,C,3,700,D+,62,1
62…159,1355111,C,3,713,P,62,1
62…160,1420113,C,1,729,A,62,1
62…160,2999144,C,1,731,A,62,1
62…160,1999111,C,2,717,A,62,1
62…160,1420111,C,3,701,C,62,1
62…160,1999021,C,3,702,C+,62,1
62…160,2204171,C,3,700,C+,62,1
62…160,1417167,C,3,700,D,62,1
62…160,1355111,C,3,713,P,62,1
62…161,2999144,C,1,731,A,62,1
62…161,1420111,C,3,701,A,62,1
62…161,1999111,C,2,717,A,62,1
62…161,1999021,C,3,702,B,62,1
62…161,1420113,C,1,729,B+,62,1
62…161,1417167,C,3,700,C+,62,1
62…161,1355112,C,3,711,C+,62,1
62…161,2204171,C,3,700,C+,62,1
62…161,1355111,C,3,99,P,62,1
62…162,1420113,C,1,729,A,62,1
62…162,2999144,C,1,731,A,62,1
62…162,1999111,C,2,717,A,62,1
62…162,1355112,C,3,711,B+,62,1
62…162,2204171,C,3,700,B+,62,1
62…162,1417167,C,3,700,C,62,1
62…162,1420111,C,3,701,C,62,1
62…162,1999021,C,3,702,C+,62,1
62…162,1355111,C,3,99,P,62,1
62…163,1999111,C,2,717,A,62,1
62…163,1355112,C,3,711,B+,62,1
62…163,1999021,C,3,702,C,62,1
62…163,2999144,C,1,731,D,62,1
62…163,2204171,C,3,700,D+,62,1
62…163,1417167,C,3,700,F,62,1
62…163,1420113,C,1,729,F,62,1
62…163,1420111,C,3,701,F,62,1
62…163,1355111,C,3,99,P,62,1
62…164,2999144,C,1,731,A,62,1
62…164,1999111,C,2,717,A,62,1
62…164,1420113,C,1,729,B+,62,1
62…164,1999021,C,3,702,C+,62,1
62…164,1417167,C,3,700,D,62,1
62…164,2204171,C,3,700,D+,62,1
62…164,1355111,C,3,713,P,62,1
62…164,1420111,C,3,701,W,62,1
62…165,2999144,C,1,731,A,62,1
62…165,1999111,C,2,717,A,62,1
62…165,1420113,C,1,729,B+,62,1
62…165,1355112,C,3,711,B+,62,1
62…165,1999021,C,3,702,C+,62,1
62…165,2204171,C,3,700,D+,62,1
62…165,1420111,C,3,701,F,62,1
62…165,1355111,C,3,99,P,62,1
62…165,1417167,C,3,700,W,62,1
62…166,2999144,C,1,731,A,62,1
62…166,1999111,C,2,717,A,62,1
62…166,1420113,C,1,729,B,62,1
62…166,1999021,C,3,702,B,62,1
62…166,1355112,C,3,711,B,62,1
62…166,2204171,C,3,700,D+,62,1
62…166,1417167,C,3,700,F,62,1
62…166,1420111,C,3,701,F,62,1
62…166,1355111,C,3,99,P,62,1
62…167,1420113,C,1,729,A,62,1
62…167,2999144,C,1,731,A,62,1
62…167,1999111,C,2,717,A,62,1
62…167,1999021,C,3,702,B,62,1
62…167,1355112,C,3,711,B,62,1
62…167,1417167,C,3,700,C+,62,1
62…167,1420111,C,3,701,C+,62,1
62…167,2204171,C,3,700,C+,62,1
62…167,1355111,C,3,99,P,62,1
62…168,2999144,C,1,731,A,62,1
62…168,1999111,C,2,717,A,62,1
62…168,1420113,C,1,729,B+,62,1
62…168,1355112,C,3,711,B+,62,1
62…168,1417167,C,3,700,C,62,1
62…168,1999021,C,3,702,C+,62,1
62…168,1420111,C,3,701,D+,62,1
62…168,2204171,C,3,700,D+,62,1
62…168,1355111,C,3,99,P,62,1
62…169,1999111,C,2,717,A,62,1
62…169,1420113,C,1,729,B,62,1
62…169,2999144,C,1,731,B+,62,1
62…169,1355112,C,3,711,C,62,1
62…169,1999021,C,3,702,C+,62,1
62…169,1417167,C,3,700,D,62,1
62…169,1420111,C,3,701,D,62,1
62…169,2204171,C,3,700,D+,62,1
62…169,1355111,C,3,99,P,62,1
62…170,2999144,C,1,731,A,62,1
62…170,1999111,C,2,717,A,62,1
62…170,1420113,C,1,729,B+,62,1
62…170,1355112,C,3,711,C,62,1
62…170,1999021,C,3,702,C+,62,1
62…170,2204171,C,3,700,D,62,1
62…170,1420111,C,3,701,F,62,1
62…170,1355111,C,3,99,P,62,1
62…170,1417167,C,3,700,W,62,1
62…171,1355112,C,3,711,A,62,1
62…171,1999111,C,2,717,A,62,1
62…171,1420113,C,1,729,B+,62,1
62…171,2999144,C,1,731,B+,62,1
62…171,2204171,C,3,700,C,62,1
62…171,1999021,C,3,702,C+,62,1
62…171,1420111,C,3,701,D+,62,1
62…171,1355111,C,3,99,P,62,1
62…171,1417167,C,3,700,W,62,1
62…172,1999111,C,2,717,A,62,1
62…172,2999144,C,1,731,B+,62,1
62…172,1999021,C,3,702,C,62,1
62…172,1355112,C,3,711,C,62,1
62…172,1420113,C,1,729,C+,62,1
62…172,1417167,C,3,700,F,62,1
62…172,2204171,C,3,700,F,62,1
62…172,1355111,C,3,99,P,62,1
62…172,1420111,C,3,701,W,62,1
62…173,2999144,C,1,731,A,62,1
62…173,1999111,C,2,717,A,62,1
62…173,1420113,C,1,729,C+,62,1
62…173,1999021,C,3,702,C+,62,1
62…173,2204171,C,3,700,D+,62,1
62…173,1420111,C,3,701,F,62,1
62…173,1355111,C,3,713,P,62,1
62…173,1417167,C,3,700,W,62,1
62…174,2999144,C,1,731,A,62,1
62…174,1999111,C,2,717,A,62,1
62…174,1999021,C,3,702,B,62,1
62…174,1355112,C,3,711,B,62,1
62…174,2204171,C,3,700,B,62,1
62…174,1417167,C,3,700,B+,62,1
62…174,1420111,C,3,701,B+,62,1
62…174,1420113,C,1,729,C,62,1
62…174,1355111,C,3,99,P,62,1
62…175,1999111,C,2,717,A,62,1
62…175,1355112,C,3,711,B,62,1
62…175,2204171,C,3,700,B+,62,1
62…175,2999144,C,1,731,C,62,1
62…175,1420113,C,1,729,C+,62,1
62…175,1999021,C,3,702,C+,62,1
62…175,1420111,C,3,701,D,62,1
62…175,1417167,C,3,700,F,62,1
62…175,1355111,C,3,99,P,62,1
62…176,2999144,C,1,731,A,62,1
62…176,1999111,C,2,717,A,62,1
62…176,1355112,C,3,711,B,62,1
62…176,1420113,C,1,729,C+,62,1
62…176,1999021,C,3,702,D+,62,1
62…176,1420111,C,3,701,F,62,1
62…176,2204171,C,3,700,F,62,1
62…176,1355111,C,3,99,P,62,1
62…176,1417167,C,3,700,W,62,1
62…177,2999144,C,1,731,A,62,1
62…177,1999111,C,2,717,A,62,1
62…177,1355112,C,3,711,B+,62,1
62…177,1420113,C,1,729,C+,62,1
62…177,1999021,C,3,702,C+,62,1
62…177,1417167,C,3,700,D,62,1
62…177,2204171,C,3,700,F,62,1
62…177,1355111,C,3,99,P,62,1
62…177,1420111,C,3,701,W,62,1
62…178,2999144,C,1,731,A,62,1
62…178,1420111,C,3,701,A,62,1
62…178,1420113,C,1,730,A,62,1
62…178,1999111,C,2,717,A,62,1
62…178,1355112,C,3,711,B,62,1
62…178,1417167,C,3,700,C+,62,1
62…178,1999021,C,3,702,C+,62,1
62…178,2204171,C,3,700,C+,62,1
62…178,1355111,C,3,99,P,62,1
62…179,2999144,C,1,731,A,62,1
62…179,1420113,C,1,730,A,62,1
62…179,1999111,C,2,717,A,62,1
62…179,2204171,C,3,700,B,62,1
62…179,1417167,C,3,700,B+,62,1
62…179,1999021,C,3,702,B+,62,1
62…179,1355112,C,3,711,B+,62,1
62…179,1420111,C,3,701,B+,62,1
62…179,1355111,C,3,99,P,62,1
62…180,2999144,C,1,731,A,62,1
62…180,1999111,C,2,717,A,62,1
62…180,1420113,C,1,730,B,62,1
62…180,1355112,C,3,711,C,62,1
62…180,1999021,C,3,702,C+,62,1
62…180,1417167,C,3,700,D,62,1
62…180,2204171,C,3,700,D,62,1
62…180,1355111,C,3,99,P,62,1
62…180,1420111,C,3,701,W,62,1
62…181,1417167,C,3,700,A,62,1
62…181,2999144,C,1,731,A,62,1
62…181,1420111,C,3,701,A,62,1
62…181,1420113,C,1,730,A,62,1
62…181,2204171,C,3,700,A,62,1
62…181,1999111,C,2,717,A,62,1
62…181,1999021,C,3,702,B,62,1
62…181,1355112,C,3,711,B+,62,1
62…181,1355111,C,3,99,P,62,1
62…182,1999111,C,2,717,A,62,1
62…182,1507101,C,1,700,C,62,1
62…182,1417167,C,3,700,F,62,1
62…182,1999021,C,3,702,F,62,1
62…182,1355112,C,3,711,F,62,1
62…182,2999144,C,1,731,F,62,1
62…182,1420111,C,3,701,F,62,1
62…182,1420113,C,1,730,F,62,1
62…182,2204171,C,3,700,F,62,1
62…182,1355111,C,3,99,P,62,1
62…183,2999144,C,1,731,A,62,1
62…183,1999111,C,2,717,A,62,1
62…183,1999021,C,3,702,B,62,1
62…183,1420111,C,3,701,B,62,1
62…183,1420113,C,1,730,B+,62,1
62…183,2204171,C,3,700,C,62,1
62…183,1417167,C,3,700,D,62,1
62…183,1355111,C,3,99,P,62,1
62…183,1355112,C,3,99,P,62,1
62…184,2999144,C,1,731,A,62,1
62…184,1999111,C,2,717,A,62,1
62…184,1999021,C,3,702,B,62,1
62…184,1355112,C,3,711,B,62,1
62…184,1420111,C,3,701,B+,62,1
62…184,1420113,C,1,730,B+,62,1
62…184,2204171,C,3,700,B+,62,1
62…184,1417167,C,3,700,C+,62,1
62…184,1355111,C,3,99,P,62,1
62…185,2999144,C,1,731,A,62,1
62…185,1999111,C,2,717,A,62,1
62…185,1420113,C,1,730,B,62,1
62…185,2204171,C,3,700,B+,62,1
62…185,1999021,C,3,702,C+,62,1
62…185,1420111,C,3,701,F,62,1
62…185,1355111,C,3,99,P,62,1
62…185,1355112,C,3,99,P,62,1
62…185,1417167,C,3,700,W,62,1
62…186,2999144,C,1,731,A,62,1
62…186,1999111,C,2,717,A,62,1
62…186,1999021,C,3,702,B,62,1
62…186,1420113,C,1,730,D,62,1
62…186,2204171,C,3,700,D,62,1
62…186,1420111,C,3,701,F,62,1
62…186,1355111,C,3,99,P,62,1
62…186,1355112,C,3,99,P,62,1
62…186,1417167,C,3,700,W,62,1
62…187,2999144,C,1,731,A,62,1
62…187,1420113,C,1,730,A,62,1
62…187,1999111,C,2,717,A,62,1
62…187,1999021,C,3,702,B+,62,1
62…187,1420111,C,3,701,C+,62,1
62…187,2204171,C,3,700,C+,62,1
62…187,1417167,C,3,700,D,62,1
62…187,1355111,C,3,99,P,62,1
62…187,1355112,C,3,99,P,62,1
62…188,2999144,C,1,731,A,62,1
62…188,1420113,C,1,730,A,62,1
62…188,1999111,C,2,717,A,62,1
62…188,1355112,C,3,711,B,62,1
62…188,1999021,C,3,702,C+,62,1
62…188,1420111,C,3,701,C+,62,1
62…188,1417167,C,3,700,D+,62,1
62…188,2204171,C,3,700,D+,62,1
62…188,1355111,C,3,99,P,62,1
62…189,2999144,C,1,731,A,62,1
62…189,1999111,C,2,717,A,62,1
62…189,1355112,C,3,711,B,62,1
62…189,1420113,C,1,730,B+,62,1
62…189,1420111,C,3,701,C,62,1
62…189,2204171,C,3,700,C,62,1
62…189,1999021,C,3,702,C+,62,1
62…189,1417167,C,3,700,D+,62,1
62…189,1355111,C,3,99,P,62,1
62…190,2999144,C,1,731,A,62,1
62…190,1999111,C,2,717,A,62,1
62…190,1999021,C,3,702,B+,62,1
62…190,1420113,C,1,730,B+,62,1
62…190,2204171,C,3,700,C,62,1
62…190,1420111,C,3,701,C+,62,1
62…190,1417167,C,3,700,D+,62,1
62…190,1355111,C,3,99,P,62,1
62…190,1355112,C,3,99,P,62,1
62…191,2999144,C,1,731,A,62,1
62…191,1420111,C,3,701,A,62,1
62…191,1420113,C,1,730,A,62,1
62…191,1999111,C,2,717,A,62,1
62…191,1355112,C,3,711,B,62,1
62…191,1417167,C,3,700,B+,62,1
62…191,2204171,C,3,700,C,62,1
62…191,1999021,C,3,702,C+,62,1
62…191,1355111,C,3,99,P,62,1
62…192,2999144,C,1,731,A,62,1
62…192,1420113,C,1,730,A,62,1
62…192,2204171,C,3,700,A,62,1
62…192,1999111,C,2,717,A,62,1
62…192,1420111,C,3,701,B+,62,1
62…192,1999021,C,3,702,C+,62,1
62…192,1355112,C,3,711,C+,62,1
62…192,1417167,C,3,700,D+,62,1
62…192,1355111,C,3,99,P,62,1
62…193,2999144,C,1,731,A,62,1
62…193,1999111,C,2,717,A,62,1
62…193,1420113,C,1,730,B,62,1
62…193,1355112,C,3,711,B+,62,1
62…193,1999021,C,3,702,C+,62,1
62…193,1420111,C,3,701,D,62,1
62…193,2204171,C,3,700,D+,62,1
62…193,1417167,C,3,700,F,62,1
62…193,1355111,C,3,99,P,62,1
62…194,2999144,C,1,731,A,62,1
62…194,1999111,C,2,717,A,62,1
62…194,1420113,C,1,730,B,62,1
62…194,1420111,C,3,701,C,62,1
62…194,1999021,C,3,702,C+,62,1
62…194,2204171,C,3,700,C+,62,1
62…194,1417167,C,3,700,D,62,1
62…194,1355111,C,3,99,P,62,1
62…194,1355112,C,3,99,P,62,1
62…195,2999144,C,1,731,A,62,1
62…195,1420113,C,1,730,A,62,1
62…195,1999111,C,2,717,A,62,1
62…195,2204171,C,3,700,B+,62,1
62…195,1417167,C,3,700,C+,62,1
62…195,1999021,C,3,702,C+,62,1
62…195,1420111,C,3,701,C+,62,1
62…195,1355111,C,3,99,P,62,1
62…195,1355112,C,3,99,P,62,1
62…196,2999144,C,1,731,A,62,1
62…196,1999111,C,2,717,A,62,1
62…196,1420113,C,1,730,B,62,1
62…196,1355112,C,3,711,B+,62,1
62…196,2204171,C,3,700,B+,62,1
62…196,1420111,C,3,701,C+,62,1
62…196,1417167,C,3,700,D,62,1
62…196,1999021,C,3,702,D+,62,1
62…196,1355111,C,3,99,P,62,1
62…197,2999144,C,1,731,A,62,1
62…197,1999111,C,2,717,A,62,1
62…197,1999021,C,3,702,B,62,1
62…197,1420113,C,1,730,B,62,1
62…197,1355112,C,3,711,B+,62,1
62…197,2204171,C,3,700,C,62,1
62…197,1420111,C,3,701,F,62,1
62…197,1355111,C,3,99,P,62,1
62…197,1417167,C,3,700,W,62,1
62…198,2999144,C,1,731,A,62,1
62…198,1420111,C,3,701,A,62,1
62…198,1420113,C,1,730,A,62,1
62…198,2204171,C,3,700,A,62,1
62…198,1999111,C,2,717,A,62,1
62…198,1999021,C,3,702,B,62,1
62…198,1417167,C,3,700,B+,62,1
62…198,1355112,C,3,711,B+,62,1
62…198,1355111,C,3,99,P,62,1
62…199,2999144,C,1,731,A,62,1
62…199,1420113,C,1,730,A,62,1
62…199,1999111,C,2,717,A,62,1
62…199,1355112,C,3,711,B+,62,1
62…199,1420111,C,3,701,C,62,1
62…199,1999021,C,3,702,C+,62,1
62…199,2204171,C,3,700,C+,62,1
62…199,1417167,C,3,700,D,62,1
62…199,1355111,C,3,99,P,62,1
62…200,2999144,C,1,731,A,62,1
62…200,1420113,C,1,730,A,62,1
62…200,1999111,C,2,717,A,62,1
62…200,1999021,C,3,702,B,62,1
62…200,1355112,C,3,711,B+,62,1
62…200,2204171,C,3,700,C+,62,1
62…200,1420111,C,3,701,D,62,1
62…200,1417167,C,3,700,F,62,1
62…200,1355111,C,3,99,P,62,1
62…201,2999144,C,1,731,A,62,1
62…201,1999111,C,2,717,A,62,1
62…201,1999021,C,3,702,B,62,1
62…201,1355112,C,3,711,B+,62,1
62…201,1420113,C,1,730,C+,62,1
62…201,1417167,C,3,700,F,62,1
62…201,1420111,C,3,701,F,62,1
62…201,2204171,C,3,700,F,62,1
62…201,1355111,C,3,99,P,62,1
62…202,2999144,C,1,731,A,62,1
62…202,1999111,C,2,717,A,62,1
62…202,1417167,C,3,700,B,62,1
62…202,1420113,C,1,730,B,62,1
62…202,2204171,C,3,700,B,62,1
62…202,1999021,C,3,702,B+,62,1
62…202,1420111,C,3,701,C,62,1
62…202,1355111,C,3,99,P,62,1
62…202,1355112,C,3,99,P,62,1
62…203,2999144,C,1,731,A,62,1
62…203,1999111,C,2,717,A,62,1
62…203,1999021,C,3,702,B,62,1
62…203,1355112,C,3,711,B,62,1
62…203,1420113,C,1,730,B+,62,1
62…203,1417167,C,3,700,C+,62,1
62…203,1420111,C,3,701,C+,62,1
62…203,2204171,C,3,700,D,62,1
62…203,1355111,C,3,99,P,62,1
62…204,2999144,C,1,731,A,62,1
62…204,1999111,C,2,717,A,62,1
62…204,1355112,C,3,711,B,62,1
62…204,1420113,C,1,730,B,62,1
62…204,1999021,C,3,702,C,62,1
62…204,2204171,C,3,700,C+,62,1
62…204,1420111,C,3,701,D,62,1
62…204,1355111,C,3,99,P,62,1
62…204,1417167,C,3,700,W,62,1
62…205,1999111,C,2,717,A,62,1
62…205,1417167,C,3,700,F,62,1
62…205,1999021,C,3,702,F,62,1
62…205,2999144,C,1,731,F,62,1
62…205,1420111,C,3,701,F,62,1
62…205,1420113,C,1,730,F,62,1
62…205,2204171,C,3,700,F,62,1
62…205,1355111,C,3,713,NP,62,1
62…206,2999144,C,1,731,A,62,1
62…206,1999111,C,2,717,A,62,1
62…206,1999021,C,3,702,B,62,1
62…206,1420113,C,1,730,B+,62,1
62…206,2204171,C,3,700,C,62,1
62…206,1420111,C,3,701,C+,62,1
62…206,1417167,C,3,700,D,62,1
62…206,1355111,C,3,99,P,62,1
62…206,1355112,C,3,99,P,62,1
62…207,2999144,C,1,731,A,62,1
62…207,1420113,C,1,730,A,62,1
62…207,1999111,C,2,717,A,62,1
62…207,1999021,C,3,702,B,62,1
62…207,1355112,C,3,711,B+,62,1
62…207,2204171,C,3,700,C+,62,1
62…207,1420111,C,3,701,D,62,1
62…207,1355111,C,3,99,P,62,1
62…207,1417167,C,3,700,W,62,1
62…208,2999144,C,1,731,A,62,1
62…208,1420113,C,1,730,A,62,1
62…208,1999111,C,2,717,A,62,1
62…208,1999021,C,3,702,C+,62,1
62…208,2204171,C,3,700,C+,62,1
62…208,1417167,C,3,700,D+,62,1
62…208,1420111,C,3,701,D+,62,1
62…208,1355111,C,3,99,P,62,1
62…208,1355112,C,3,99,P,62,1
62…209,1420113,C,1,731,A,62,1
62…209,2999144,C,1,731,A,62,1
62…209,1420111,C,3,701,A,62,1
62…209,1999111,C,2,717,A,62,1
62…209,1417167,C,3,700,B+,62,1
62…209,1355112,C,3,711,B+,62,1
62…209,2204171,C,3,700,B+,62,1
62…209,1999021,C,3,702,C+,62,1
62…209,1355111,C,3,99,P,62,1
62…210,2999144,C,1,731,A,62,1
62…210,1999111,C,2,717,A,62,1
62…210,2204171,C,3,700,B,62,1
62…210,1420113,C,1,731,B+,62,1
62…210,1355112,C,3,711,C,62,1
62…210,1999021,C,3,702,C+,62,1
62…210,1417167,C,3,700,D,62,1
62…210,1420111,C,3,701,D+,62,1
62…210,1355111,C,3,99,P,62,1
62…211,2999144,C,1,731,A,62,1
62…211,1999111,C,2,717,A,62,1
62…211,1999021,C,3,702,B,62,1
62…211,1420113,C,1,731,B+,62,1
62…211,1355112,C,3,711,B+,62,1
62…211,1417167,C,3,700,D,62,1
62…211,2204171,C,3,700,D+,62,1
62…211,1420111,C,3,701,F,62,1
62…211,1355111,C,3,99,P,62,1
62…212,1420113,C,1,731,A,62,1
62…212,2999144,C,1,731,A,62,1
62…212,1420111,C,3,701,A,62,1
62…212,2204171,C,3,700,A,62,1
62…212,1999111,C,2,717,A,62,1
62…212,1417167,C,3,700,B,62,1
62…212,1355112,C,3,711,B,62,1
62…212,1999021,C,3,702,B+,62,1
62…212,1355111,C,3,99,P,62,1
62…213,1420113,C,1,731,A,62,1
62…213,2999144,C,1,731,A,62,1
62…213,1999111,C,2,717,A,62,1
62…213,2204171,C,3,700,B,62,1
62…213,1420111,C,3,701,C,62,1
62…213,1999021,C,3,702,C+,62,1
62…213,1355111,C,3,713,P,62,1
62…213,1417167,C,3,700,W,62,1
62…214,2999144,C,1,731,A,62,1
62…214,1999111,C,2,717,A,62,1
62…214,1999021,C,3,702,B,62,1
62…214,1355112,C,3,711,B,62,1
62…214,2204171,C,3,700,B,62,1
62…214,1420113,C,1,731,B+,62,1
62…214,1417167,C,3,700,D,62,1
62…214,1420111,C,3,701,D+,62,1
62…214,1355111,C,3,99,P,62,1
