STD-ID,SUB-ID,REGIS-TYPE,CREDIT,SEC,GRADE,YEAR,SEMESTER
60…9,002204111,C,3,700,C,60,2
60…9,002204121,C,3,700,C+,60,2
60…9,002204122,C,1,711,C+,60,2
60…9,002204172,C,1,711,C+,60,2
60…9,001420112,C,3,700,D+,60,2
60…10,001175153,C,1,711,A,60,2
60…10,002204121,C,3,700,B,60,2
60…10,003751111,C,3,700,B,60,2
60…10,001999033,C,3,703,B,60,2
60…10,002204172,C,1,711,B,60,2
60…10,002204122,C,1,711,B+,60,2
60…10,001420114,C,1,715,B+,60,2
60…10,002204111,C,3,700,C,60,2
60…10,001417168,C,3,702,D,60,2
60…10,001420112,C,3,700,W,60,2
60…11,002204122,C,1,711,A,60,2
60…11,001175165,C,1,718,A,60,2
60…11,001420114,C,1,715,A,60,2
60…11,002204172,C,1,711,A,60,2
60…11,003751111,C,3,700,B+,60,2
60…11,001999213,C,3,702,B+,60,2
60…11,002204111,C,3,700,B+,60,2
60…11,002204121,C,3,700,C+,60,2
60…11,001420112,C,3,700,C+,60,2
60…11,001417168,C,3,702,C+,60,2
60…12,002204121,C,3,700,A,60,2
60…12,002204122,C,1,711,A,60,2
60…12,003751111,C,3,700,A,60,2
60…12,001417168,C,3,702,A,60,2
60…12,001420114,C,1,715,A,60,2
60…12,001175165,C,1,711,A,60,2
60…12,001420112,C,3,700,B+,60,2
60…12,001999033,C,3,703,B+,60,2
60…12,002204111,C,3,700,B+,60,2
60…12,002204172,C,1,711,C,60,2
60…13,002204122,C,1,711,A,60,2
60…13,001175165,C,1,711,A,60,2
60…13,002204121,C,3,700,B+,60,2
60…13,003751111,C,3,700,B+,60,2
60…13,001420114,C,1,715,B+,60,2
60…13,002204111,C,3,700,C,60,2
60…13,002204172,C,1,711,D,60,2
60…13,001420112,C,3,700,D+,60,2
60…13,001417168,C,3,702,D+,60,2
60…14,002204121,C,3,700,A,60,2
60…14,002204122,C,1,711,A,60,2
60…14,003751111,C,3,700,A,60,2
60…14,001417168,C,3,702,A,60,2
60…14,001420114,C,1,715,A,60,2
60…14,001999033,C,3,703,A,60,2
60…14,001175141,C,1,711,A,60,2
60…14,002204111,C,3,700,A,60,2
60…14,002204172,C,1,711,B,60,2
60…14,001420112,C,3,700,B+,60,2
60…15,002204122,C,1,711,A,60,2
60…15,001420114,C,1,715,A,60,2
60…15,001175165,C,1,711,A,60,2
60…15,001417168,C,3,702,B,60,2
60…15,001999033,C,3,703,B,60,2
60…15,002204121,C,3,700,B+,60,2
60…15,003751111,C,3,700,B+,60,2
60…15,002204172,C,1,711,B+,60,2
60…15,002204111,C,3,700,C+,60,2
60…15,001420112,C,3,700,D+,60,2
60…16,001420114,C,1,715,A,60,2
60…16,001175153,C,1,711,A,60,2
60…16,002204121,C,3,700,B,60,2
60…16,001999213,C,3,702,B,60,2
60…16,002204122,C,1,711,B+,60,2
60…16,003751111,C,3,700,B+,60,2
60…16,001420112,C,3,700,C,60,2
60…16,001417168,C,3,702,C,60,2
60…16,002204111,C,3,700,C+,60,2
60…16,002204172,C,1,711,D+,60,2
60…17,001420114,C,1,715,A,60,2
60…17,001175122,C,1,712,A,60,2
60…17,002204111,C,3,700,B,60,2
60…17,002204121,C,3,700,B+,60,2
60…17,002204122,C,1,711,B+,60,2
60…17,002204172,C,1,711,B+,60,2
60…17,001417168,C,3,702,C,60,2
60…17,001999213,C,3,702,C+,60,2
60…17,001420112,C,3,700,D+,60,2
60…18,001175165,C,1,711,A,60,2
60…18,002204121,C,3,700,B,60,2
60…18,001999213,C,3,702,B,60,2
60…18,002204122,C,1,711,B+,60,2
60…18,003751111,C,3,700,B+,60,2
60…18,001420114,C,1,715,B+,60,2
60…18,001417168,C,3,702,C,60,2
60…18,002204111,C,3,700,C+,60,2
60…18,002204172,C,1,711,D,60,2
60…18,001420112,C,3,700,D+,60,2
60…19,001175111,C,1,711,A,60,2
60…19,001420114,C,1,715,A,60,2
60…19,002204122,C,1,711,B,60,2
60…19,002204111,C,3,700,B,60,2
60…19,002204121,C,3,700,B+,60,2
60…19,001999213,C,3,702,B+,60,2
60…19,001420112,C,3,700,C,60,2
60…19,001417168,C,3,702,C,60,2
60…19,002204172,C,1,711,C+,60,2
60…20,001420114,C,1,726,A,60,2
60…20,001175143,C,1,711,A,60,2
60…20,001999035,C,3,700,A,60,2
60…20,001420112,C,3,700,B,60,2
60…20,002204172,C,1,711,B,60,2
60…20,002204111,C,3,700,B,60,2
60…20,002204121,C,3,700,B+,60,2
60…20,002204122,C,1,711,B+,60,2
60…20,001417168,C,3,702,C,60,2
60…21,002204121,C,3,700,A,60,2
60…21,002204122,C,1,711,A,60,2
60…21,003751111,C,3,700,A,60,2
60…21,001417168,C,3,702,A,60,2
60…21,001420114,C,1,715,A,60,2
60…21,001175165,C,1,711,A,60,2
60…21,002204172,C,1,711,A,60,2
60…21,002204111,C,3,700,A,60,2
60…21,001420112,C,3,700,B+,60,2
60…22,003751111,C,3,700,A,60,2
60…22,001175165,C,1,711,A,60,2
60…22,001420114,C,1,715,B,60,2
60…22,002204122,C,1,711,B+,60,2
60…22,001999033,C,3,703,B+,60,2
60…22,002204111,C,3,700,C,60,2
60…22,002204121,C,3,700,C+,60,2
60…22,001420112,C,3,700,D+,60,2
60…22,001417168,C,3,702,W,60,2
60…23,002204121,C,3,700,A,60,2
60…23,002204122,C,1,711,A,60,2
60…23,003751111,C,3,700,A,60,2
60…23,001175165,C,1,711,A,60,2
60…23,001420114,C,1,715,B+,60,2
60…23,002204172,C,1,711,C,60,2
60…23,002204111,C,3,700,C,60,2
60…23,001417168,C,3,702,C+,60,2
60…23,001420112,C,3,700,D+,60,2
60…24,002204122,C,1,711,A,60,2
60…24,001175153,C,1,711,A,60,2
60…24,002204121,C,3,700,B,60,2
60…24,003751111,C,3,700,B,60,2
60…24,001999213,C,3,702,B,60,2
60…24,002204172,C,1,711,B,60,2
60…24,002204111,C,3,700,B+,60,2
60…24,001417168,C,3,702,C+,60,2
60…24,001420114,C,1,715,C+,60,2
60…24,001420112,C,3,700,D+,60,2
60…25,001420114,C,1,715,A,60,2
60…25,001175153,C,1,711,A,60,2
60…25,002204121,C,3,700,B,60,2
60…25,001420112,C,3,700,B,60,2
60…25,001999033,C,3,703,B,60,2
60…25,002204111,C,3,700,B,60,2
60…25,002204122,C,1,711,B+,60,2
60…25,001417168,C,3,702,B+,60,2
60…25,003751111,C,3,700,C,60,2
60…25,002204172,C,1,711,D+,60,2
60…26,001175164,C,1,712,A,60,2
60…26,001420114,C,1,715,A,60,2
60…26,002204111,C,3,700,A,60,2
60…26,002204172,C,1,711,B,60,2
60…26,002204121,C,3,700,B+,60,2
60…26,002204122,C,1,711,B+,60,2
60…26,001999213,C,3,702,B+,60,2
60…26,001417168,C,3,702,C,60,2
60…26,001420112,C,3,700,C+,60,2
60…27,001175153,C,1,711,A,60,2
60…27,002204122,C,1,711,B,60,2
60…27,002204172,C,1,711,B,60,2
60…27,001420114,C,1,715,B+,60,2
60…27,001999213,C,3,702,B+,60,2
60…27,002204111,C,3,700,C,60,2
60…27,002204121,C,3,700,C+,60,2
60…27,003751111,C,3,700,C+,60,2
60…27,001420112,C,3,700,D,60,2
60…27,001417168,C,3,702,D+,60,2
60…28,001175129,C,1,712,A,60,2
60…28,002204122,C,1,711,B+,60,2
60…28,001420114,C,1,715,B+,60,2
60…28,002204121,C,3,700,C,60,2
60…28,001999213,C,3,702,C,60,2
60…28,002204172,C,1,711,D,60,2
60…28,001417168,C,3,702,D+,60,2
60…28,002204111,C,3,700,D+,60,2
60…28,001420112,C,3,700,W,60,2
60…29,001175165,C,1,711,A,60,2
60…29,002204122,C,1,711,B+,60,2
60…29,003751111,C,3,700,C,60,2
60…29,001999213,C,3,702,C+,60,2
60…29,002204172,C,1,711,D,60,2
60…29,002204111,C,3,700,D+,60,2
60…29,002204121,C,3,700,F,60,2
60…29,001417167,C,3,700,F,60,2
60…29,001417168,C,3,702,W,60,2
60…30,003751111,C,3,700,A,60,2
60…30,001175165,C,1,711,A,60,2
60…30,002204121,C,3,700,B+,60,2
60…30,002204122,C,1,711,B+,60,2
60…30,001420114,C,1,715,B+,60,2
60…30,001999033,C,3,703,B+,60,2
60…30,001420112,C,3,700,C+,60,2
60…30,001417168,C,3,702,C+,60,2
60…30,002204172,C,1,711,C+,60,2
60…30,002204111,C,3,700,C+,60,2
60…31,002204122,C,1,711,A,60,2
60…31,003751111,C,3,700,A,60,2
60…31,001420114,C,1,715,A,60,2
60…31,001175165,C,1,711,A,60,2
60…31,002204121,C,3,700,B,60,2
60…31,002204111,C,3,700,B,60,2
60…31,001420112,C,3,700,C,60,2
60…31,001417168,C,3,702,C,60,2
60…31,002204172,C,1,711,D+,60,2
60…32,002204122,C,1,711,A,60,2
60…32,003751111,C,3,700,A,60,2
60…32,001175141,C,1,711,A,60,2
60…32,002204121,C,3,700,B+,60,2
60…32,001420114,C,1,715,B+,60,2
60…32,001999033,C,3,703,B+,60,2
60…32,002204111,C,3,700,C+,60,2
60…32,001420112,C,3,700,D,60,2
60…32,001417168,C,3,702,D+,60,2
60…32,002204172,C,1,711,D+,60,2
60…33,002204122,C,1,711,A,60,2
60…33,003751111,C,3,700,A,60,2
60…33,001417168,C,3,702,A,60,2
60…33,001175141,C,1,711,A,60,2
60…33,001999033,C,3,703,B,60,2
60…33,002204121,C,3,700,B+,60,2
60…33,001420114,C,1,715,B+,60,2
60…33,001420112,C,3,700,C,60,2
60…33,002204111,C,3,700,C+,60,2
60…33,002204172,C,1,711,D,60,2
60…34,001420114,C,1,715,A,60,2
60…34,001175153,C,1,711,A,60,2
60…34,002204122,C,1,711,B+,60,2
60…34,003751111,C,3,700,B+,60,2
60…34,001999213,C,3,702,B+,60,2
60…34,002204121,C,3,700,C,60,2
60…34,002204172,C,1,711,C,60,2
60…34,002204111,C,3,700,C,60,2
60…34,001417168,C,3,702,D,60,2
60…34,001420112,C,3,700,F,60,2
60…35,001175111,C,1,711,A,60,2
60…35,002204122,C,1,711,A,60,2
60…35,001420114,C,1,715,A,60,2
60…35,001999213,C,3,702,A,60,2
60…35,002204172,C,1,711,B,60,2
60…35,002204111,C,3,700,B+,60,2
60…35,001420112,C,3,700,C,60,2
60…35,002204121,C,3,700,C+,60,2
60…35,001417168,C,3,702,C+,60,2
60…36,002204122,C,1,711,A,60,2
60…36,001420114,C,1,715,A,60,2
60…36,001175165,C,1,711,A,60,2
60…36,002204121,C,3,700,B,60,2
60…36,001999033,C,3,703,B,60,2
60…36,002204172,C,1,711,B+,60,2
60…36,002204111,C,3,700,C,60,2
60…36,003751111,C,3,700,C+,60,2
60…36,001417168,C,3,702,F,60,2
60…36,001420112,C,3,700,W,60,2
60…37,001420114,C,1,715,A,60,2
60…37,001999213,C,3,702,A,60,2
60…37,001175126,C,1,711,A,60,2
60…37,002204121,C,3,700,B,60,2
60…37,002204122,C,1,711,B+,60,2
60…37,002204111,C,3,700,C,60,2
60…37,001420112,C,3,700,C+,60,2
60…37,001417168,C,3,702,C+,60,2
60…37,002204172,C,1,711,D+,60,2
60…38,003751111,C,3,700,A,60,2
60…38,001175165,C,1,718,A,60,2
60…38,001420114,C,1,715,A,60,2
60…38,001999213,C,3,702,B,60,2
60…38,002204122,C,1,711,B+,60,2
60…38,002204121,C,3,700,C,60,2
60…38,001420112,C,3,700,C,60,2
60…38,001417168,C,3,702,C,60,2
60…38,002204111,C,3,700,C,60,2
60…38,002204172,C,1,711,D,60,2
60…39,001175153,C,1,711,A,60,2
60…39,002204121,C,3,700,B,60,2
60…39,002204122,C,1,711,B,60,2
60…39,003751111,C,3,700,B,60,2
60…39,001417168,C,3,702,C+,60,2
60…39,001420114,C,1,715,C+,60,2
60…39,001999033,C,3,703,C+,60,2
60…39,002204111,C,3,700,C+,60,2
60…39,001420112,C,3,700,D+,60,2
60…39,002204172,C,1,711,D+,60,2
60…40,002204122,C,1,711,A,60,2
60…40,001175126,C,1,711,A,60,2
60…40,002204121,C,3,700,B+,60,2
60…40,003751111,C,3,700,B+,60,2
60…40,001420114,C,1,715,B+,60,2
60…40,001417168,C,3,702,C,60,2
60…40,002204172,C,1,711,C+,60,2
60…40,002204111,C,3,700,C+,60,2
60…40,001420112,C,3,700,D,60,2
60…41,001175121,C,1,712,A,60,2
60…41,001420114,C,1,715,B,60,2
60…41,001999213,C,3,702,B,60,2
60…41,002204111,C,3,700,B,60,2
60…41,002204122,C,1,711,B+,60,2
60…41,001420112,C,3,700,C,60,2
60…41,001417168,C,3,702,C,60,2
60…41,002204121,C,3,700,C+,60,2
60…41,003751111,C,3,700,C+,60,2
60…41,002204172,C,1,711,D,60,2
60…42,001175153,C,1,711,A,60,2
60…42,003751111,C,3,700,B,60,2
60…42,002204122,C,1,711,B+,60,2
60…42,001999213,C,3,702,B+,60,2
60…42,001417168,C,3,702,C,60,2
60…42,002204111,C,3,700,C,60,2
60…42,002204121,C,3,700,C+,60,2
60…42,001420114,C,1,715,C+,60,2
60…42,001420112,C,3,700,D+,60,2
60…42,002204172,C,1,711,D+,60,2
60…43,001175129,C,1,712,A,60,2
60…43,002204121,C,3,700,B,60,2
60…43,002204122,C,1,711,B+,60,2
60…43,001420114,C,1,715,B+,60,2
60…43,002204172,C,1,711,C,60,2
60…43,002204111,C,3,700,C,60,2
60…43,001417168,C,3,702,C+,60,2
60…43,001999213,C,3,702,C+,60,2
60…43,001420112,C,3,700,W,60,2
60…45,001175163,C,1,836,A,60,2
60…45,001999035,C,3,890,A,60,2
60…45,002204121,C,3,841,B,60,2
60…45,001999212,C,3,890,B+,60,2
60…45,002204111,C,3,841,C,60,2
60…45,002204122,C,1,843,C+,60,2
60…45,001417167,C,3,890,D+,60,2
60…45,002204172,C,1,843,F,60,2
60…45,001420111,C,3,841,W,60,2
60…46,002204122,C,1,843,B+,60,2
60…46,001999141,C,3,890,B+,60,2
60…46,001420114,C,1,843,B+,60,2
60…46,001999035,C,3,890,B+,60,2
60…46,002204111,C,3,841,C,60,2
60…46,002204121,C,3,841,C+,60,2
60…46,002204172,C,1,843,D,60,2
60…46,001420112,C,3,841,W,60,2
60…46,001417168,C,3,891,W,60,2
60…47,002204122,C,1,843,F,60,2
60…47,002204121,C,3,841,F,60,2
60…47,001420111,C,3,841,F,60,2
60…47,001175163,C,1,836,F,60,2
60…47,001999035,C,3,890,F,60,2
60…47,001417168,C,3,891,F,60,2
60…47,002204111,C,3,841,F,60,2
60…47,002204101,A,3,832,NP,60,2
60…48,002204122,C,1,843,B,60,2
60…48,001999035,C,3,890,B+,60,2
60…48,002204121,C,3,841,C,60,2
60…48,001417168,C,3,891,D,60,2
60…48,002204172,C,1,843,D,60,2
60…48,001420114,C,1,843,D+,60,2
60…48,002204111,C,3,841,D+,60,2
60…48,001420112,C,3,841,W,60,2
60…49,001175163,C,1,836,A,60,2
60…49,001999035,C,3,890,A,60,2
60…49,001999212,C,3,890,B+,60,2
60…49,002204122,C,1,843,B+,60,2
60…49,002204121,C,3,841,C,60,2
60…49,002204111,C,3,841,C,60,2
60…49,002204172,C,1,843,D,60,2
60…49,001420111,C,3,841,F,60,2
60…49,001417168,C,3,891,W,60,2
60…50,001175121,C,1,835,A,60,2
60…50,002204122,C,1,843,B,60,2
60…50,001999212,C,3,890,B+,60,2
60…50,002204121,C,3,841,C,60,2
60…50,001420112,C,3,841,D,60,2
60…50,001999031,C,3,890,D+,60,2
60…50,001420114,C,1,843,D+,60,2
60…50,002204111,C,3,841,D+,60,2
60…51,001175163,C,1,836,A,60,2
60…51,001999035,C,3,890,A,60,2
60…51,002204122,C,1,843,B,60,2
60…51,001999212,C,3,890,B+,60,2
60…51,002204121,C,3,841,C,60,2
60…51,001417167,C,3,890,D,60,2
60…51,002204111,C,3,841,D,60,2
60…51,002204172,C,1,843,F,60,2
60…51,001420111,C,3,841,W,60,2
60…52,001175163,C,1,836,A,60,2
60…52,001999035,C,3,890,A,60,2
60…52,001999212,C,3,890,B+,60,2
60…52,002204122,C,1,843,B+,60,2
60…52,002204111,C,3,841,C,60,2
60…52,002204121,C,3,841,C+,60,2
60…52,001417167,C,3,890,D+,60,2
60…52,002204172,C,1,843,F,60,2
60…52,001420111,C,3,841,W,60,2
60…53,001175163,C,1,836,A,60,2
60…53,001999212,C,3,890,B,60,2
60…53,002204121,C,3,841,B,60,2
60…53,002204122,C,1,843,B+,60,2
60…53,001999035,C,3,890,B+,60,2
60…53,002204111,C,3,841,D+,60,2
60…53,001417167,C,3,890,F,60,2
60…53,002204172,C,1,843,F,60,2
60…53,001420111,C,3,841,W,60,2
60…54,001999035,C,3,890,A,60,2
60…54,001999141,C,3,890,B+,60,2
60…54,002204122,C,1,843,C,60,2
60…54,002204121,C,3,841,C+,60,2
60…54,002204111,C,3,841,C+,60,2
60…54,002204172,C,1,843,F,60,2
60…54,001417167,C,3,890,W,60,2
60…55,001175121,C,1,835,A,60,2
60…55,001999212,C,3,890,A,60,2
60…55,001999035,C,3,890,A,60,2
60…55,002204122,C,1,843,B+,60,2
60…55,001420114,C,1,843,C,60,2
60…55,002204111,C,3,841,C,60,2
60…55,002204121,C,3,841,C+,60,2
60…55,001420112,C,3,841,D,60,2
60…55,002204172,C,1,843,D,60,2
60…55,001417167,C,3,890,D+,60,2
60…56,001175121,C,1,835,A,60,2
60…56,002204122,C,1,843,B,60,2
60…56,001999212,C,3,890,B+,60,2
60…56,001999035,C,3,890,B+,60,2
60…56,001417167,C,3,890,D,60,2
60…56,002204121,C,3,841,D+,60,2
60…56,002204111,C,3,841,D+,60,2
60…56,002204101,A,3,832,P,60,2
60…57,001999035,C,3,890,A,60,2
60…57,001999141,C,3,890,B+,60,2
60…57,002204122,C,1,843,C,60,2
60…57,002204121,C,3,841,C,60,2
60…57,002204111,C,3,841,D+,60,2
60…57,002204101,A,3,830,P,60,2
60…57,001420111,C,3,841,W,60,2
60…59,001999212,C,3,890,A,60,2
60…59,001175163,C,1,836,A,60,2
60…59,001420114,C,1,843,A,60,2
60…59,001999035,C,3,890,A,60,2
60…59,001417168,C,3,891,A,60,2
60…59,002204111,C,3,841,B,60,2
60…59,002204122,C,1,843,B+,60,2
60…59,002204121,C,3,841,B+,60,2
60…59,001420112,C,3,841,C+,60,2
60…59,002204172,C,1,843,F,60,2
60…61,001999035,C,3,890,A,60,2
60…61,001999141,C,3,890,B+,60,2
60…61,002204122,C,1,843,C,60,2
60…61,002204121,C,3,841,C,60,2
60…61,002204111,C,3,841,C,60,2
60…61,002204172,C,1,843,F,60,2
60…61,001417167,C,3,890,W,60,2
60…62,001999141,C,3,890,A,60,2
60…62,001999035,C,3,890,A,60,2
60…62,002204122,C,1,843,B,60,2
60…62,001420114,C,1,843,B+,60,2
60…62,001417168,C,3,891,C,60,2
60…62,002204172,C,1,843,C,60,2
60…62,002204111,C,3,841,C,60,2
60…62,002204121,C,3,841,C+,60,2
60…62,001420112,C,3,841,D+,60,2
60…63,001999141,C,3,890,A,60,2
60…63,001999035,C,3,890,A,60,2
60…63,002204121,C,3,841,C+,60,2
60…63,002204122,C,1,843,D+,60,2
60…63,002204172,C,1,843,D+,60,2
60…63,002204111,C,3,841,D+,60,2
60…63,001417167,C,3,890,F,60,2
60…64,001999035,C,3,890,A,60,2
60…64,002204122,C,1,843,B,60,2
60…64,001999141,C,3,890,B+,60,2
60…64,002204111,C,3,841,C,60,2
60…64,002204121,C,3,841,C+,60,2
60…64,001420111,C,3,841,F,60,2
60…64,002204172,C,1,843,F,60,2
60…64,001417168,C,3,891,W,60,2
60…65,001999212,C,3,890,A,60,2
60…65,001175163,C,1,836,B+,60,2
60…65,001999035,C,3,890,B+,60,2
60…65,002204122,C,1,843,C,60,2
60…65,002204111,C,3,841,D,60,2
60…65,001417167,C,3,890,D+,60,2
60…65,002204101,A,3,832,NP,60,2
60…65,002204121,C,3,841,W,60,2
60…66,001999035,C,3,890,A,60,2
60…66,001999141,C,3,890,B+,60,2
60…66,002204122,C,1,843,C+,60,2
60…66,002204121,C,3,841,C+,60,2
60…66,002204111,C,3,841,C+,60,2
60…66,001417167,C,3,890,D,60,2
60…66,002204172,C,1,843,D,60,2
60…67,001999035,C,3,890,B+,60,2
60…67,002204122,C,1,843,C,60,2
60…67,002204121,C,3,841,C,60,2
60…67,002204111,C,3,841,F,60,2
60…67,002204101,A,3,832,NP,60,2
60…67,001420111,C,3,841,W,60,2
60…67,001417167,C,3,890,W,60,2
60…68,001999035,C,3,890,A,60,2
60…68,001417167,C,3,890,C,60,2
60…68,002204122,C,1,843,C+,60,2
60…68,002204121,C,3,841,C+,60,2
60…68,001420114,C,1,843,C+,60,2
60…68,002204172,C,1,843,C+,60,2
60…68,002204111,C,3,841,C+,60,2
60…68,001420112,C,3,841,W,60,2
60…69,001175163,C,1,836,A,60,2
60…69,001999035,C,3,890,A,60,2
60…69,001999212,C,3,890,B+,60,2
60…69,002204121,C,3,841,C,60,2
60…69,002204122,C,1,843,C+,60,2
60…69,002204111,C,3,841,D,60,2
60…69,001417167,C,3,890,D+,60,2
60…69,002204101,A,3,832,P,60,2
60…70,001999035,C,3,890,A,60,2
60…70,001175165,C,1,835,A,60,2
60…70,001420114,C,1,843,B+,60,2
60…70,001417167,C,3,890,C,60,2
60…70,002204111,C,3,841,C,60,2
60…70,002204122,C,1,843,C+,60,2
60…70,002204121,C,3,841,C+,60,2
60…70,002204101,A,3,832,NP,60,2
60…70,001420112,C,3,841,W,60,2
60…71,001175121,C,1,835,A,60,2
60…71,002204121,C,3,841,B,60,2
60…71,001999212,C,3,890,B+,60,2
60…71,001999035,C,3,890,B+,60,2
60…71,001420112,C,3,841,C,60,2
60…71,001420114,C,1,843,C,60,2
60…71,002204111,C,3,841,C,60,2
60…71,002204122,C,1,843,C+,60,2
60…71,002204172,C,1,843,D,60,2
60…71,001417168,C,3,891,D+,60,2
60…72,001999035,C,3,890,B+,60,2
60…72,002204111,C,3,841,C,60,2
60…72,001999041,C,3,890,C,60,2
60…72,002204122,C,1,843,C+,60,2
60…72,002204172,C,1,843,D,60,2
60…72,001420111,C,3,841,F,60,2
60…72,001417168,C,3,891,W,60,2
60…73,001999035,C,3,890,A,60,2
60…73,001175165,C,1,835,A,60,2
60…73,001420114,C,1,843,B+,60,2
60…73,002204122,C,1,843,C+,60,2
60…73,002204121,C,3,841,C+,60,2
60…73,002204111,C,3,841,C+,60,2
60…73,001417168,C,3,891,D+,60,2
60…73,002204101,A,3,832,P,60,2
60…73,001420112,C,3,841,W,60,2
60…74,001420114,C,1,843,A,60,2
60…74,002204122,C,1,843,B+,60,2
60…74,001999035,C,3,890,B+,60,2
60…74,002204111,C,3,841,C,60,2
60…74,002204121,C,3,841,C+,60,2
60…74,002204172,C,1,843,D+,60,2
60…74,001417168,C,3,891,W,60,2
60…74,001420112,C,3,841,W,60,2
60…75,002204122,C,1,843,B+,60,2
60…75,002204121,C,3,841,B+,60,2
60…75,001999141,C,3,890,B+,60,2
60…75,001999035,C,3,890,B+,60,2
60…75,002204172,C,1,843,B+,60,2
60…75,002204111,C,3,841,C+,60,2
60…75,001417168,C,3,891,W,60,2
60…76,001175121,C,1,835,A,60,2
60…76,001999212,C,3,890,A,60,2
60…76,001420114,C,1,843,A,60,2
60…76,001999035,C,3,890,A,60,2
60…76,002204121,C,3,841,B,60,2
60…76,002204111,C,3,841,B,60,2
60…76,002204122,C,1,843,C,60,2
60…76,002204172,C,1,843,C,60,2
60…76,001420112,C,3,841,C+,60,2
60…76,001417168,C,3,891,C+,60,2
60…77,001175163,C,1,836,A,60,2
60…77,001999035,C,3,890,A,60,2
60…77,001999212,C,3,890,B+,60,2
60…77,002204122,C,1,843,B+,60,2
60…77,002204121,C,3,841,C,60,2
60…77,001417167,C,3,890,D+,60,2
60…77,002204111,C,3,841,D+,60,2
60…77,002204172,C,1,843,F,60,2
60…77,001420111,C,3,841,W,60,2
60…78,002204122,C,1,843,B+,60,2
60…78,001999141,C,3,890,B+,60,2
60…78,001999035,C,3,890,B+,60,2
60…78,002204121,C,3,841,C+,60,2
60…78,002204111,C,3,841,D+,60,2
60…78,002204101,A,3,832,P,60,2
60…78,001417167,C,3,890,W,60,2
60…78,001420111,C,3,841,W,60,2
60…79,001175163,C,1,836,A,60,2
60…79,001999035,C,3,890,A,60,2
60…79,001999212,C,3,890,B,60,2
60…79,002204111,C,3,841,C,60,2
60…79,002204122,C,1,843,C+,60,2
60…79,002204121,C,3,841,D+,60,2
60…79,001417167,C,3,890,D+,60,2
60…79,001420111,C,3,841,F,60,2
